date,CPIAUCSL,UNRATE,FEDFUNDS,M1SL,MRTSSM44000USS,UMCSENT,PCUOMFGOMFG,W875RX1,M2SL,DTCTHFNM,AMBSL,BUSLOANS,PCU311311,BOPGSTB,TWEXMMTH,USASARTMISMEI,IR,IQ,IMPGS,NETEXP,OECDCPALTT01GYM,CMRMTSPL,INDPRO,PERMIT,GPDIC1,MTSDS133FMS,POILBREUSDM,GS10,NONBORRES,CES0600000007
1995-01-01,0.028708133971291794,-0.1515151515151515,0.8131147540983608,0.017497348886532427,0.0889158180016476,0.03499469777306463,0.027661357921207053,0.039656311962987356,0.00503611614722721,0.17427833230054057,0.06943205071473435,0.11387941368630439,0.0016666666666667052,0.5021749637506041,-0.05372313544355389,0.058673975435782566,0.05561497326203213,0.03979591836734708,0.16417375598397022,0.3068924871269929,0.2840284325970144,0.07763168279827326,0.06745322155028588,-0.07769784172661875,0.0857830519986309,0.025314795383001076,0.16675866252179983,0.35304347826086957,-0.02580645161290318,0.009779951100244544
1995-02-01,0.02862985685071595,-0.18181818181818177,0.8215384615384616,0.00976854703863439,0.05799621571597835,0.020386266094420513,0.027545909849749473,0.04057247725802404,0.004085507955232215,0.17115492452868764,0.06136022053182244,0.1335461867912382,0.0024896265560165887,-0.046295294753921024,-0.05401322665355124,0.028439131087146574,0.05857294994675177,0.04591836734693877,0.16417375598397022,0.3068924871269929,0.3329419612261,0.061855480590590206,0.06561607501032829,-0.011820330969267157,0.0857830519986309,-0.07720252129144012,0.25429391045426475,0.25125628140703515,-0.031932773109243695,0.01488833746898277
1995-03-01,0.027872195785180187,-0.16923076923076918,0.7904191616766469,0.005788965880185959,0.04773508676475702,-0.013114754098360715,0.029190992493744794,0.03972254761309335,0.003160828711818553,0.16718562886362975,0.0647255964797051,0.13241384388831823,0.0008264462809917106,0.50139189607176,-0.08268810898742018,0.0191754575751093,0.06276595744680846,0.048879837067209664,0.16417375598397022,0.3068924871269929,0.38988346111004524,0.04409593608225704,0.0563977404746665,-0.08643815201192251,0.0857830519986309,0.5641033575738821,0.2517444981213073,0.11111111111111116,-0.03361344537815125,-0.0024330900243308973
1995-04-01,0.03125000000000022,-0.09375000000000011,0.699438202247191,0.007186048549645108,0.04956500641225614,-0.001079913606911398,0.033305578684429626,0.030809916494052958,0.00514175738948075,0.16626158961201254,0.06415924978035825,0.12836323289989737,-0.003308519437551727,0.21833396728794208,-0.1126777986653088,0.01789079537073457,0.06546990496304117,0.05906313645621175,0.13890240232709772,0.20889458110674375,0.29240133990139294,0.041769905091812776,0.04839923921322509,-0.09554597701149425,0.013392143250271271,1.8487452732897904,0.2471337981512467,0.012912482065997155,-0.04552845528455285,-0.014598540145985384
1995-05-01,0.031186440677966054,-0.08196721311475408,0.49875311720698257,0.0017493221376716495,0.06503258302433146,-0.032327586206896575,0.03405315614617943,0.027851028175783554,0.009568007333562445,0.16799213862030915,0.06659534507762177,0.1346859054474847,-0.0024875621890546595,0.1762422360248448,-0.09902296244383069,0.03279599131939315,0.06596858638743464,0.05888324873096451,0.13890240232709772,0.20889458110674375,0.28040560015432625,0.04690715267979484,0.04851157177609866,-0.08954154727793695,0.013392143250271271,0.23389587297626102,0.13744165950573772,-0.07660167130919215,-0.04067796610169494,-0.016990291262136026
1995-06-01,0.030425963488843744,-0.08196721311475408,0.41176470588235303,-0.0008732099196646637,0.06795185978041918,0.016447368421052655,0.03322259136212624,0.03388485652592421,0.019945394453225962,0.16400784809249602,0.059581833810346874,0.13401770037044614,0.005008347245408995,0.26766109785202863,-0.09150409854962294,0.03606438978670479,0.052959501557632516,0.060913705583756306,0.13890240232709772,0.20889458110674375,0.3065246257526997,0.04738321960357794,0.04501504677171719,-0.03831982313927784,0.013392143250271271,-0.13717171717171717,0.014482355442178463,-0.13098591549295768,-0.046979865771812124,-0.012135922330097082
1995-07-01,0.028301886792452713,-0.06557377049180324,0.37323943661971826,-0.004518988441818084,0.06093339665066577,0.06067415730337089,0.028949545078577277,0.0346832059582971,0.022705120119259403,0.1730820132411277,0.05125546758532251,0.13304856508238183,0.014202172096908994,-0.12026547659915321,-0.06876354100232762,0.031832318470244925,0.04012345679012341,0.06180344478216804,0.08646706270817073,-0.23149027542635336,0.29288153872601574,0.03955761331472063,0.03943534108383906,0.014232209737827795,0.024081558037958528,-0.5908789686125671,-0.11276338605433112,-0.13972602739726026,-0.043624161073825496,-0.012135922330097082
1995-08-01,0.026174496644295386,-0.04999999999999993,0.28411633109619694,-0.004519381192421235,0.053645054852082596,0.04907306434023995,0.023868312757201693,0.035366691289866914,0.029635367358062936,0.17193631319801583,0.053018344510657345,0.1297215638820055,0.01582014987510405,-0.192580994821149,-0.042170153506608465,0.026848592437451746,0.032786885245901676,0.05460060667340749,0.08646706270817073,-0.23149027542635336,0.24653785873455503,0.03614921601547105,0.04602329056555776,0.006535947712418277,0.024081558037958528,0.39439752832131814,-0.03886989382760919,-0.10359116022099446,-0.04074702886247883,-0.007299270072992803
1995-09-01,0.0254521098459477,-0.05084745762711873,0.22621564482029588,-0.008594496050004397,0.047984473144020434,-0.02841530054644803,0.02642444260941379,0.03527712210914635,0.03327500645420378,0.14585184663838335,0.05089341357467747,0.12969488676585983,0.020850708924103456,-0.28712394705174493,-0.011226923211148931,0.021883249817460593,0.03703703703703698,0.05348133198789107,0.08646706270817073,-0.23149027542635336,0.2689959714072532,0.03938257934264122,0.04694985857695122,0.006373937677053743,0.024081558037958528,0.6856540084388185,0.04073091897946668,-0.16890080428954424,-0.043697478991596594,-0.007299270072992803
1995-10-01,0.027443105756358666,-0.051724137931034475,0.2100840336134453,-0.011215440792905707,0.03325192040363101,-0.02696871628910469,0.029629629629629672,0.030146381410584455,0.037051918606319845,0.14724494190965154,0.047153006411367215,0.11827813294454281,0.030100334448160515,-0.33238698405765454,-0.01074254917152917,0.005506693345752378,0.025536261491317713,0.0481444332998997,0.05652372469522726,-0.3152983427040711,0.29092914311675755,0.03204872960612981,0.03678486186739849,0.0021474588403722628,0.008044854027506432,-0.2739048591392017,-0.021588849335776872,-0.21963824289405687,-0.050761421319796995,-0.0048661800486619056
1995-11-01,0.02603471295060067,0.0,0.0964083175803403,-0.014597271700408587,0.046219487224893996,-0.037117903930130924,0.026251025430680697,0.03509153757521455,0.03805345262674931,0.1595441779191087,0.04311840476398676,0.11625591841689942,0.03511705685618738,-0.322516900676027,-0.013989481347358224,0.019701566871770826,0.02131979695431463,0.04083665338645415,0.05652372469522726,-0.3152983427040711,0.24563918491871228,0.03141033722593223,0.03238510605976708,0.0671641791044777,0.008044854027506432,0.03246247617001852,-0.0289211975672804,-0.2550251256281407,-0.06020066889632103,-0.009708737864077777
1995-12-01,0.025316455696202667,0.018181818181818077,0.02752293577981635,-0.02016164074041893,0.05095744915272915,-0.04311251314405884,0.02958093672966311,0.03197674418604657,0.0410452042221201,0.15279165500979186,0.04673772045226632,0.11072425237197137,0.04020100502512558,-0.2583964049195837,-0.024974607909521773,0.02537669245292662,0.026422764227642226,0.03264094955489627,0.05652372469522726,-0.3152983427040711,0.20658640441528386,0.02857447452998252,0.02566582280616192,0.03295128939828085,0.008044854027506432,-2.099937539038101,0.13682295904392605,-0.26888604353393086,-0.05882352941176472,-0.01937046004842613
1996-01-01,0.027906976744185963,0.0,0.005424954792043302,-0.02423137050547164,0.03685044377319602,-0.08504098360655732,0.02610114192495927,0.030158931977113834,0.0445252548390791,0.14109457740964593,0.0445142456101848,0.1030948726581451,0.03327787021630613,-0.09212784212784209,-0.007095497494524539,0.008816017409490451,0.025329280648429542,0.02944062806673209,0.05619129122932831,-0.15697481225493448,0.1684700073468668,0.013827812784062088,0.018384818494813215,0.0819032761310452,0.013592912621600117,0.2444671869003454,0.08893469420206568,-0.2737789203084833,-0.05794701986754969,-0.04358353510895874
1996-02-01,0.02717031146454607,0.01851851851851838,-0.11824324324324331,-0.025187380163848805,0.07119138883936538,-0.0694006309148264,0.021121039805036546,0.03689699799528001,0.049256425685549665,0.14499073205629553,0.03843242059944907,0.0864068438497736,0.0298013245033113,-0.1698990586367245,0.005491546824372584,0.04296589350266178,0.01609657947686105,0.02146341463414636,0.05619129122932831,-0.15697481225493448,0.1008920147304524,0.028777072297333506,0.03439368229424211,0.13237639553429026,0.013592912621600117,0.15613838412806014,0.03330383163629791,-0.2222222222222222,-0.06770833333333337,0.0
1996-03-01,0.028439153439153486,0.01851851851851838,-0.11204013377926436,-0.02101683090607842,0.0719064376591736,0.037652270210409844,0.021069692058346856,0.03753402114057858,0.05608547449228052,0.1330210278088082,0.03882047226302121,0.07990456692118464,0.02642444260941379,-0.20107128141738773,0.04225131677953353,0.04216979018349365,0.017017017017016967,0.01553398058252431,0.05619129122932831,-0.15697481225493448,0.0479447415086649,0.029652983065345362,0.03129650956457586,0.17210440456769982,0.013592912621600117,-0.06871240899018671,0.14927617702312657,-0.12916666666666676,-0.045217391304347876,-0.007317073170731603
1996-04-01,0.02832674571805005,-0.034482758620689724,-0.13719008264462806,-0.021317323588271098,0.07187125039904019,0.00216216216216214,0.02175664786462539,0.03763617521421514,0.056727251943301304,0.12936304179718316,0.032606598495080075,0.08050896920910722,0.034024896265560045,-0.09001977312935794,0.08415384347280552,0.04208196212267601,0.015857284440039532,0.011538461538461497,0.04888902099757475,-0.14414751762685862,0.005632329602572872,0.04669818350026178,0.043620006660830324,0.1620333598093726,0.08482661157443783,0.4561763404529182,0.12624599157748095,-0.07790368271954673,-0.04940374787052815,0.007407407407407307
1996-05-01,0.02827087442472065,0.0,-0.1281198003327786,-0.02514624989085823,0.0690273297881614,-0.00445434298440972,0.02329317269076303,0.04289415481832548,0.05260768401339311,0.13318532449050058,0.029983817832481163,0.0733046576660683,0.04987531172069826,0.018591859185918658,0.08221138090733149,0.03962275619142064,0.0,0.012464046021092967,0.04888902099757475,-0.14414751762685862,-0.02801925615368117,0.0469528619177213,0.04629225614088073,0.14634146341463405,0.08482661157443783,0.3411958033118443,0.0343350636653561,0.016591251885369473,-0.06183745583038869,0.007407407407407307
1996-06-01,0.028215223097112663,-0.05357142857142849,-0.1216666666666667,-0.025345219367243543,0.054035608149139325,-0.003236245954692518,0.02170418006430852,0.045858862901500874,0.048916565696413006,0.14783466313981863,0.03503239365365207,0.07357753193697514,0.05980066445182719,-0.29775016473689164,0.0861954570774277,0.025026250352297996,-0.006903353057199246,0.008612440191387627,0.04888902099757475,-0.14414751762685862,-0.08548720883317251,0.03206938695771644,0.05066557016015505,0.0950191570881227,0.08482661157443783,1.6800905330523688,0.07055295072949797,0.11993517017828204,-0.059859154929577496,0.0073710073710073765
1996-07-01,0.028833551769331667,-0.03508771929824561,-0.07692307692307676,-0.028895678742906994,0.05800540362722528,0.0031779661016948513,0.02170418006430852,0.04123297634872469,0.04756965857487239,0.15395202186421164,0.04008085629307745,0.06653062264620413,0.056836902800659006,0.3178980228928199,0.07985897350313875,0.028358163234118106,-0.004945598417408492,0.000954198473282597,0.07497325695512358,0.5337703508677665,-0.06930758316668306,0.05266462022536489,0.054999657083191655,0.07090103397341219,0.14090038283643214,0.977322927403917,0.22597108315845182,0.09394904458598718,-0.07894736842105265,0.002457002457002311
1996-08-01,0.028122956180510084,-0.10526315789473695,-0.09059233449477355,-0.03823991618648526,0.05038382064815905,-0.00935550935550944,0.02411575562700974,0.04365893956841749,0.043187517414321475,0.14443556221831533,0.04188684851858171,0.0639850347906683,0.06311475409836054,0.544898568019093,0.03996445474926702,0.02159257765224676,-0.0009920634920634885,0.003835091083413289,0.07497325695512358,0.5337703508677665,-0.07865521790008645,0.03530485847698239,0.04665377176015473,0.01948051948051943,0.14090038283643214,0.23581198853732754,0.2676489397141004,0.02311248073959926,-0.0902654867256637,0.004901960784313708
1996-09-01,0.030045721750489918,-0.07142857142857129,-0.08620689655172409,-0.04010507880910674,0.061339837537226494,0.06524184476940387,0.02574416733708773,0.04278381341572812,0.042003275866855594,0.1363957081647751,0.0446271701753842,0.07432724242021194,0.05964052287581678,0.7209655638082377,0.02969720428387057,0.0304523755322319,0.009920634920634885,-0.004789272030651381,0.07497325695512358,0.5337703508677665,-0.12589546612642266,0.039741369510468694,0.04913700917009467,-0.020408163265306145,0.14090038283643214,3.902934223334724,0.3827917724588463,0.1016129032258064,-0.10896309314586994,0.004901960784313708
1996-10-01,0.030618892508143203,-0.054545454545454564,-0.09027777777777768,-0.0453706146135584,0.07474070699220103,0.06984478935698446,0.02478017585931247,0.040381080141103975,0.04411357724027232,0.12337304902399349,0.04521284810936521,0.08445415749873275,0.0535714285714286,0.08521426234870799,0.04367808168708098,0.04280797300118566,0.019920318725099584,-0.008612440191387627,0.09174978910053988,0.2728862138148467,-0.12388301199142426,0.04733360972685885,0.0506804259002962,-0.030000000000000027,0.11177327959400651,0.7490552772651375,0.49895166939631164,0.08112582781456967,-0.12121212121212122,0.0024449877750611915
1996-11-01,0.03253090435914108,-0.03571428571428559,-0.08448275862068966,-0.044616876818622586,0.058813572769828903,0.12471655328798192,0.0231814548361311,0.03967792606152054,0.048399127047708435,0.10497684020244535,0.04893753598348227,0.08342343998546142,0.03796445880452337,0.11575069081977274,0.028581807081084598,0.025604074938637478,0.015904572564612307,-0.012440191387559807,0.09174978910053988,0.2728862138148467,-0.11502222676632146,0.046514441667150574,0.05743160546661197,-0.012587412587412583,0.11177327959400651,-0.014927702070113402,0.36615966710314596,0.045531197301855064,-0.11921708185053381,0.004901960784313708
1996-12-01,0.03378817413905133,-0.03571428571428559,-0.05535714285714277,-0.0409756097560976,0.05509136465136755,0.06483516483516483,0.02154828411811649,0.04299481097108959,0.05210084033613449,0.10524109580874952,0.052587402138828176,0.08885994077523596,0.03220611916264082,0.6703874980066975,0.03743549497743559,0.01994824254195593,0.014851485148514865,-0.011494252873563204,0.09174978910053988,0.2728862138148467,-0.12326215143711183,0.03407629824553271,0.06038192502932804,-0.021497919556171974,0.11177327959400651,2.4999053568048457,0.3180583778035171,0.10332749562171628,-0.11458333333333337,0.01728395061728394
1997-01-01,0.030381383322559907,-0.05357142857142849,-0.055755395683453224,-0.037650200267022704,0.06998175906098814,0.0907054871220605,0.01828298887122415,0.046259040754363046,0.05118013103429364,0.1148264192867039,0.05245729418588119,0.0839302356801972,0.025764895330112836,0.3312463083284112,0.04147412132814354,0.038477681909113715,0.009881422924901129,-0.015252621544328049,0.09658868303202084,0.2257334309364265,-0.16492525684350312,0.05797337201645214,0.06788029746537227,-0.0036049026676280294,0.11627948267712873,-0.3131167763157895,0.3016470475414168,0.16460176991150433,-0.11072056239015815,0.02784810126582271
1997-02-01,0.030322580645161246,-0.054545454545454564,-0.005747126436781436,-0.035493965131873084,0.06251755380566504,0.12655367231638426,0.017501988862370643,0.042069454981522814,0.05038505652957559,0.11295528780955366,0.06125518786095441,0.08983267156294827,0.02170418006430852,0.3357015985790408,0.06995106299485232,0.031165754832903847,0.001980198019801982,-0.011461318051575908,0.09658868303202084,0.2257334309364265,-0.1640474471205272,0.06990905762508959,0.06498874915296105,0.01760563380281699,0.11627948267712873,-0.007576782573400109,0.17226699042078986,0.10499139414802072,-0.1061452513966481,0.0024449877750611915
